Timestamp,Node_No,Rack_No,CPU-Utilisation,Disk-Utilisation,Memory-Utilisation,Power-Consumption
70.0,16,1,80.0,57.812744557772845,69.80257772401964,91.94221452590223
70.0,923,1,23.508859926533916,53.36055442550209,33.08797929936994,58.88892612634484
70.0,991,1,30.123454900315988,33.07124719564747,35.756251458188856,57.624575941731386
70.0,73,1,61.52612962185656,76.92112593677255,62.526034221507786,78.49247564143405
70.0,183,1,38.26041554528573,29.51126515572428,58.16568933140158,40.0
70.0,718,1,71.97143325876267,32.0336731331608,28.051004662495682,62.126022096202476
70.0,472,1,40.08628041358706,63.21419928290039,56.77377393452248,53.787499161056914
70.0,364,1,55.63464245847138,59.950000631533044,47.46485016448562,87.68821541323024
70.0,917,1,52.836842412852135,62.31338028809692,33.26483814454297,107.59620209977301
70.0,405,1,38.76427670951366,36.127078415659135,21.240100837515175,60.18738950953237
70.0,107,1,26.087375521780487,58.179591068641734,41.67344289669464,56.64590189302077
70.0,742,1,49.36613682656602,34.29727304750532,26.429229611802054,48.49209047359816
70.0,458,1,55.186073566499076,54.28032073903733,49.936622003263146,99.56106677114029
70.0,835,1,68.43409040046254,37.64699701609189,56.646859453142206,69.81460593892643
70.0,679,1,57.36293884519125,42.4497317753378,26.737540791165685,56.255551472795844
70.0,549,1,45.20149869395553,27.166647734452553,39.708833613978655,60.79699949476648
70.0,937,1,54.560356986691126,78.18452314251444,80.0,83.24369158489688
70.0,625,2,25.08393613504299,67.19809022543203,22.53098707036672,48.39204692946477
70.0,651,2,62.88514030154141,27.53068782992733,67.7887885817196,70.41001452704731
70.0,776,2,53.449986592142494,67.64901274869841,96.39973888807161,80.58063037665697
70.0,257,2,48.366856915925204,22.197055764504785,22.982722760396022,68.40790106620938
70.0,770,2,60.91023490416278,104.11037302131895,50.22738870638198,101.94226293223524
70.0,580,2,20.0,73.64921772674452,55.34656194377064,75.66390289536196
70.0,439,2,20.0,-25.448079536398456,20.1920691883273,40.0
70.0,274,2,20.0,21.99713026817014,21.87668308552627,40.0
70.0,95,2,65.44623820517732,39.37706298376643,65.30207258214499,92.15585485337864
70.0,71,2,23.39166492292517,42.66343143589447,-10.077027936669596,57.804272321515434
70.0,527,2,58.56464970897477,74.03084896831058,61.531004110456266,93.85870807667862
70.0,683,2,51.198890535005745,38.4073593787794,47.896605882828695,62.24394177690439
70.0,128,2,37.608421287624274,47.68957529282741,27.428642477142837,91.87931611855912
70.0,194,2,54.38452403290469,48.000975031612825,76.65424626911923,109.7381992763745
70.0,42,2,51.62415190414169,62.15279589981047,27.81673657445292,44.068633892801415
70.0,690,2,72.08924360257075,54.66734910239093,69.92537864207499,58.22696214304394
70.0,901,2,74.44150832368562,43.358795407527076,29.803651488086125,88.74328221360719
70.0,981,2,32.196671154822965,49.75514436075206,25.02323946686185,58.76799505726861
70.0,414,2,49.316432403786244,80.0,22.090244007026577,72.5993780546559
70.0,186,2,26.883119754186698,49.43426137631288,68.42804419367693,51.75665207073188
70.0,412,2,63.93568090550547,62.75231429548825,67.4868173203638,82.17702338176949
70.0,880,2,41.76897328845276,55.24209558406303,55.92898174657562,87.0653986582143
70.0,291,2,25.12355494393636,54.025141905499034,29.791867091024535,70.24727916487348
70.0,296,2,23.697684816932554,23.66867799697866,30.36115038215911,68.93968415832335
70.0,301,2,20.0,35.113387989485105,22.51839628839343,51.13888417252509
70.0,771,2,23.745167106773962,49.50115727133128,30.3416276694686,73.80429870308313
70.0,558,2,20.0,40.74379685320799,66.66860577561198,83.8290366231726
70.0,147,2,38.525973857165866,40.01115163520805,35.567860570375956,91.3039560869911
70.0,462,2,50.743184528246715,38.44150483372715,37.06268010583993,59.99427098442915
70.0,524,2,105.30037678668586,71.0877639140686,58.091139605485594,101.58238332705659
70.0,329,2,28.19038980997313,21.40107416342166,26.740622487516077,56.57195594828691
70.0,544,2,77.95254682722135,61.3463557144057,78.94326727573052,84.25440547615823
70.0,820,2,23.12237301134437,42.20610756575157,41.31258304957456,74.16977337310838
70.0,164,2,55.61722506120341,20.0,68.27174335978624,65.8629251683322
70.0,181,2,69.05778501865348,13.679968500939744,60.78631926124775,75.32446004665779
70.0,276,2,80.0,69.10625725980128,80.0,100.75590257301039
70.0,5,2,43.93428153184252,23.211882105550867,32.87425716817956,51.716468484748184
70.0,716,2,56.72479827934485,51.89813783051243,42.959270303855554,74.15010959090453
70.0,187,2,64.385729777149,35.96495501912559,39.66002031602607,92.8786310449591
70.0,959,2,68.12687618731154,20.0,20.0,50.41776052660009
70.0,324,2,75.49378309182417,38.44004747884465,76.92635681616693,104.88335937909167
70.0,694,3,-2.294072223321683,20.0,-4.294082653137888,-7.721180034984789
70.0,160,3,56.81004538178824,59.911689213591345,76.0202014190804,74.17961767493074
70.0,297,3,49.11815562066033,50.26949869380811,49.68681557629385,106.43185475291017
70.0,428,3,34.10348362628802,21.51386557379057,65.77392343790844,52.26060742833667
70.0,927,3,51.40732004144713,46.26953007424037,20.0,56.79586958000274
70.0,637,3,27.428635821994693,32.99571318519627,56.99951557409785,45.75468455805509
70.0,45,3,57.21283670863426,63.11613904123415,35.71890587055242,81.0451088599334
70.0,497,3,46.23005654396285,22.582521324621965,23.274161321186245,57.8394412759954
70.0,922,3,56.61562968699398,44.021326985022924,72.84383126555258,49.49577048991793
70.0,381,3,61.322001493960144,27.563267561139178,61.15812118772888,87.45887958193184
70.0,781,3,73.76286539370767,41.8795567027629,30.620254565456435,57.46441658626938
70.0,111,3,45.73287978877662,31.253361394439697,66.65880996819193,70.16156322078564
70.0,568,3,39.51010869115142,63.28548854888466,44.45700411454978,79.2907607768793
70.0,784,3,47.5298719063849,35.049071902311894,40.25931764553039,82.71241833222889
70.0,976,3,1.603706799252266,42.46889344428778,55.00857464810572,99.32918552397187
70.0,378,3,59.232727830190264,44.670881433112,76.95031012708365,99.50932736064235
70.0,758,3,65.8376887211227,51.79497910505495,60.672043190941324,62.19291073528303
70.0,840,3,77.27349276836676,34.29644846938129,73.1263752325414,78.19559898307523
70.0,702,3,60.50181448258543,66.60983148526444,35.79554191818996,62.6644275739155
70.0,309,3,61.885436363518,79.30112981390954,78.39559038597963,98.49969671422865
70.0,853,3,56.10106134312351,20.0,50.250771568447625,70.48036381690497
70.0,154,3,45.54407119396594,29.465671435160154,25.366368283365514,40.24680999374081
70.0,655,3,30.95805222775958,51.68802781555608,63.695624366414805,99.73070952243054
70.0,632,3,42.89974895589918,20.0,23.452907110369388,71.09830473245805
70.0,848,3,80.0,70.79058100812013,56.609713098076156,92.93921234438955
70.0,449,3,37.00866196972161,24.065091834293018,25.771970648131173,45.22213564024192
70.0,171,3,62.06552686760689,63.89461726536446,44.68144996272216,103.50518708124459
70.0,952,3,25.400673060547305,20.0,27.11149925416826,50.075073252163854
70.0,910,3,29.628759663887646,33.409384356840384,24.939365651928412,42.33793341822037
70.0,363,3,20.996176607434638,37.188578912047284,62.60376933074877,96.24955761254847
70.0,153,3,77.25116378270845,72.26701319511217,65.4232633750282,66.04918086153695
70.0,737,3,64.96874179528001,26.235840202609417,21.49803871377512,67.89222469840954
70.0,106,3,73.52745023068758,50.90465387967166,62.33611063953973,57.39217594185352
70.0,124,3,49.066837542139375,22.606673715534107,67.08687600658156,103.73057837545524
70.0,635,3,46.36639726770382,73.06461835841986,72.4755962842389,60.405329761331956
70.0,640,3,51.34264964141061,20.0,34.918581774335735,40.0
70.0,20,4,48.715758178743,113.2222329973051,46.01988164000652,107.11597989185941
70.0,896,4,70.0227369377735,41.40685617950459,75.58587362170836,67.18841835991957
70.0,841,4,54.9881859374408,76.25595933647415,55.82957254594635,69.3056522074637
70.0,236,4,43.5481102332197,42.59908451920728,52.05578863323174,82.06221940319261
70.0,390,4,34.316223141957636,64.17935761302807,23.693532376983075,46.35967061925622
70.0,765,4,20.0,56.41503646557041,31.753018864604325,79.70839697340168
70.0,252,4,40.44632624928431,33.91738239319727,27.168984965786308,53.35472142310313
70.0,450,4,20.0,33.42838170528999,41.4615860273955,62.98945791500366
70.0,628,4,49.81704897491862,38.64260839028794,68.0780736968733,83.55007959822856
70.0,184,4,53.48123498085848,105.91586088298618,52.24496207554602,73.24763115646515
70.0,22,4,22.093231429730835,25.199317187874147,20.0,50.092095394167124
70.0,990,4,68.50177914238255,80.0,63.51554272151898,101.56063187535213
70.0,354,4,24.082481882964096,51.31139747367881,26.424562985994072,106.47368816673658
70.0,145,4,20.896791587748737,58.26228787539737,20.8634331001264,54.787674780796166
70.0,954,4,53.46885437999213,36.67074823391712,26.268710856340192,43.79816640292761
70.0,168,4,49.74577570336965,56.1672098344683,61.304828691613864,91.18762333219253
70.0,480,4,102.22459761669879,28.846728956785437,74.64986425881725,84.51378688962427
70.0,2,4,55.60485545711516,52.306526602310306,56.64340022992817,93.30309064453975
70.0,294,4,30.334432403854038,42.74081754877883,56.17767997249268,82.02676478831805
70.0,262,4,66.91382411537302,31.892527402094135,63.70042523034073,44.3184963914125
70.0,755,4,20.0,54.33124326999944,-17.643441311938645,50.18316299550064
70.0,699,4,69.85463469988271,62.45918942062789,30.095653617866258,81.58426752870875
70.0,443,4,52.612166725142266,58.37450270698274,43.290595574424984,60.23392920104952
70.0,235,4,68.73247584573515,38.979065110206534,58.79053954791389,95.47960348322732
70.0,17,4,53.66729867914441,45.0693277236057,46.28649982181726,74.39884741842693
70.0,498,4,71.53317580220165,38.84320661295602,43.48349778666072,53.524891574179804
70.0,646,4,38.409746490806334,73.19858963036813,7.508315525314592,67.31865769881708
70.0,707,4,67.05719105156035,38.09559067949151,62.205132899150236,48.19639543211303
70.0,229,4,56.32335101083994,78.8207204746916,42.32334255591191,85.22334259379377
70.0,595,4,23.66070052696585,23.77245616669243,44.71604042258577,55.87334992138115
70.0,682,4,37.04697625087633,59.143407839297076,27.053388819133087,44.99993473625778
70.0,796,4,60.607787462813576,69.12942946290538,66.11230268999644,84.51717863247478
70.0,287,4,25.722691769695555,37.04896524557419,51.37043037853071,62.7324238792909
70.0,988,4,50.54518781884467,68.09817225208798,65.39820367674768,100.53959074698784
70.0,537,4,26.64675242805001,44.57669016360529,45.040136378015916,71.78967207481804
70.0,1,4,74.44429888777108,30.659252217167616,31.320316734896316,80.01076977276051
70.0,811,4,40.773061894755756,39.127309664688504,70.28772433153436,66.4189705885861
70.0,60,4,32.616461923832,20.335063604848774,23.150941708557802,43.39128099022673
70.0,56,5,47.75501523442667,51.109365151500086,42.0806426996505,78.10618467207601
70.0,510,5,57.526389609933474,56.40607286729773,47.061858990400914,54.70366706698084
70.0,914,5,44.586146861009304,37.07646287472321,43.892175347158066,62.88580392358327
70.0,445,5,27.849119319480167,25.246435721127085,41.459386072665346,77.69903266080476
70.0,567,5,-20.920873231298277,-7.7122249444712425,-18.67651763279166,-2.792960370045992
70.0,63,5,44.693670718643034,29.319639879698016,52.66102623458062,66.91830206610835
70.0,40,5,21.0457330179136,53.162327340664774,21.916379799199404,59.199197535538325
70.0,470,5,52.406466437093066,40.36460941752979,44.08425871808919,91.14644564351443
70.0,677,5,52.19002741485615,40.23071880971729,34.35695471595765,72.70042888950168
70.0,886,5,64.22818969519378,56.29395483905685,39.462743875278086,61.87518650883702
70.0,782,5,72.45401043643857,54.387789884498794,50.896436713615955,64.37704106455762
70.0,410,5,-4.063470655666493,64.90249642642246,55.13359149888815,58.51358823580697
70.0,493,5,4.97108027440555,53.629967975550095,41.10537257895111,90.45257363645756
70.0,65,5,23.56332875066473,67.91238304003087,77.59574085289118,81.82289149309531
70.0,877,5,35.12730782214613,50.41840538997796,48.56535923917416,49.72262510122533
70.0,299,5,44.35168580200501,25.720598257180207,65.76960383702637,90.42214532436641
70.0,421,5,34.6461441175825,93.77854807096048,36.918990908038346,85.74278320740832
70.0,873,5,20.822727723995456,36.696639154792436,53.237232966026234,71.84435929197112
70.0,827,5,42.938589172402246,34.50809967198399,54.60689156244587,75.19296151818743
70.0,974,5,28.351624704478553,25.745407285872012,32.942783741984655,97.5081650217527
70.0,7,5,56.56879569696284,36.9626700223628,50.94434937706818,91.1349368033708
70.0,238,5,62.47433057915188,35.749933895476474,59.664587161218506,46.23400462010082
70.0,871,5,60.08047613094573,1.6465496994013629,49.996295908636164,97.6389579192083
70.0,485,5,51.713329073970435,64.42856485922415,33.187204783377155,63.586673389561874
70.0,205,5,48.277160168508274,64.45733438459277,32.938877671431484,50.20862090778884
70.0,331,5,22.905453819835028,21.615340060796473,23.062124001466227,54.278831125638604
70.0,745,5,26.557657283366368,51.96465106860243,29.875958179641646,48.28295240985341
70.0,919,5,49.836406141395656,34.78770388926287,30.490642349191486,73.42386376531141
70.0,81,5,33.576905087232745,40.23437695508483,48.60215564485944,81.55850936451945
70.0,778,5,20.16083703669734,30.887846018287846,34.55701226386676,87.63753560463772
70.0,440,5,23.43854831274759,33.63067583285246,72.51588962454485,73.80899938284207
70.0,251,5,109.09994432625525,43.13352730503054,54.30902974661884,102.45922519618307
70.0,389,5,76.04834752878074,64.88936223327367,44.931034663019844,102.29813288531926
70.0,890,5,24.350078374890344,75.67062490951221,39.654050778712616,51.73169047985847
70.0,854,5,37.82340429357517,42.974030758668,43.18878532672175,40.0
70.0,712,5,40.009362471337774,21.435062218535577,48.45772340954522,41.71735048800244
70.0,167,6,32.17069630254472,28.03638068761225,22.874565028049012,43.164482082995
70.0,355,6,33.91543484997714,74.84210599016933,49.08501356814138,82.51731619920781
70.0,427,6,58.306819366131066,66.88102239080033,52.80778151223925,110.0
70.0,437,6,20.0,23.008523905743672,67.1543623473929,65.44861108257142
70.0,888,6,66.36354472735248,79.6676473145121,93.48869136240016,60.041099727580324
70.0,791,6,68.35343121186577,27.324498049811275,42.51733067396518,60.17224465133013
70.0,934,6,75.78091988210397,46.614456491528664,70.83456996374414,86.33152251711694
70.0,730,6,100.00737925713484,43.128721903367406,44.51680061954491,65.50007372425044
70.0,487,6,70.71754060504124,54.636833214278255,40.08779345501653,105.42233527946551
70.0,368,6,64.53933778772335,44.18515685830577,61.506014708945926,81.19328468393721
70.0,740,6,43.73562042068157,77.00715447365741,53.51976626927171,82.70574025737696
70.0,344,6,41.675269286218644,31.82522227056741,23.017808498030547,101.74355312928841
70.0,514,6,47.30155666420622,31.5573503974475,29.111171280724083,48.92873524783775
70.0,214,6,97.49491841827731,36.20820605910384,72.81759752945962,41.316037822431376
70.0,818,6,-19.12765524565497,-14.601198746832452,-18.186481707416746,-8.235173486529913
70.0,334,6,27.379857876287794,40.21360410724333,37.34922954301333,83.30111587175453
70.0,788,6,26.218415054613626,34.25525820254609,42.93762502097358,47.43482552559113
70.0,892,6,60.6513143731829,56.49581923740595,40.54957480609273,76.43530787855799
70.0,852,6,44.965308218698006,80.0,80.0,100.14958374050134
70.0,541,6,39.68969929934684,38.96692174097125,45.174600245373476,60.03837510423995
70.0,457,6,79.74601900474991,75.67900963918697,72.62741305447804,108.88525980063281
70.0,97,6,58.66166265647966,50.623265911235926,74.32637820798413,88.38100279059198
70.0,448,6,23.386197694453653,47.0115951007694,44.94018668849786,78.67577270524723
70.0,175,6,23.7207861810141,26.668304322245174,35.762777143909595,86.2072758669414
70.0,126,6,40.843836093839684,28.644247031949323,44.90461580368888,81.41103246060119
70.0,103,6,41.19219462263575,58.85404920629193,45.65854724808096,107.18799715872422
70.0,98,6,55.45795636414081,40.00923184088163,47.942545407415615,61.39115232879969
70.0,562,6,46.02284524205762,61.85061916182546,43.43172070589174,65.59059568693185
70.0,323,6,46.88497140531849,65.20233952184246,80.0,102.43493288316688
70.0,592,6,33.317387880212344,50.83021402592753,53.44851206307358,57.0964238994
70.0,119,6,56.74817056474355,31.514624074124043,27.69090853943397,43.637510379964816
70.0,512,6,35.0380494589493,43.519782452739264,46.91907708133684,65.80372474343743
70.0,3,6,26.696623239286744,38.340273021429255,53.93358609478214,84.48774834882447
70.0,638,6,35.617147588160826,30.948339052650017,70.17410510161808,92.08134874264806
70.0,460,6,46.445366201115405,26.90298600727042,22.56539951772509,42.12974405735524
70.0,559,6,45.13576428442677,37.86817352460177,32.72725755763513,41.952956808495365
70.0,320,6,39.42796188059256,69.3549138819697,25.7255010117258,57.06256037747134
70.0,47,7,65.09203046225778,47.53613371386832,21.514963550449664,72.4173245767274
70.0,545,7,25.924128540350363,57.41165318370384,-1.1508289797973985,47.62673162376895
70.0,543,7,47.052582370689386,45.42229132218108,49.50394653985379,104.2355821222001
70.0,239,7,56.932281554982126,52.188336206422804,30.526362397561083,81.71416162505605
70.0,177,7,44.609789333222935,73.81558679088896,80.0,81.11982185593622
70.0,724,7,55.177235549475164,56.56338134657512,20.0,43.19439430838921
70.0,814,7,54.063775548395,34.12347069892648,54.863923062227926,73.06033926776082
70.0,483,7,27.01375262085753,51.48548769265821,36.306639966974075,48.81275830728228
70.0,207,7,33.75810062186842,23.991065015435304,63.37497060322871,109.26229357945626
70.0,317,7,53.511314733434816,67.27231466564483,63.29702352965471,90.14157813065711
70.0,859,7,42.96309740108972,20.91912554182319,24.68067366092564,43.722851851498255
70.0,491,7,67.23749639053295,31.08193880881807,63.761712122365175,93.57097704331272
70.0,947,7,49.02943014281,36.00241600132241,31.934809437877494,46.788951407920244
70.0,897,7,32.1736002695384,59.38900286601252,45.48457699771162,47.70840593034373
70.0,32,7,38.58416153139232,44.94960445667282,33.43871307011211,48.47890685303523
70.0,280,7,35.2403736634244,49.85545617920397,31.09359557960349,92.3859830728263
70.0,135,7,45.93463497508502,78.56295324749428,34.580755407747155,71.16747953193271
70.0,861,7,44.4492135514743,42.73478205985989,44.18792575842767,97.28880950000675
70.0,579,7,32.32302363691273,23.632779053159318,66.27587405123775,92.17666768522717
70.0,962,7,62.19226712767554,27.10282516886999,67.75243216338374,65.0061241375243
70.0,671,7,26.98423499138277,75.91336805184429,32.015254769340025,98.3478024439971
70.0,404,7,67.75069949566368,40.640591081550475,43.18498771043341,66.47703818499357
70.0,222,7,35.59555851621883,28.09884275333157,31.974643976285073,87.25635559541969
70.0,260,7,26.021260311686977,63.455176214006144,30.964625646430008,48.16824306104958
70.0,828,7,46.809582447103544,50.43240590431364,69.6591506299826,68.69591465392827
70.0,693,7,58.65906259073682,67.78568898978857,52.36309629926965,62.51185860789442
70.0,150,7,64.77761363681195,29.572444955006453,49.57643819969192,87.69562088606312
70.0,673,7,26.11180441552849,29.65077832429766,60.911958343612206,51.172725804780896
70.0,26,7,53.87190559025623,33.80320316416136,31.19635694151381,54.16041065932791
70.0,565,7,77.47917273784817,51.08433289146406,40.29684283455746,63.82840697847391
70.0,43,7,62.070494819033705,61.33256000033782,48.585223226496886,50.376147384153064
70.0,275,7,6.784147683756411,3.85738428904462,24.644071271120282,2.624238746229614
70.0,461,7,53.75768781000021,59.995996848881376,70.42374005083546,66.50190129083748
70.0,9,7,49.76920807645048,20.0,64.10957395365736,64.0198591239987
70.0,851,7,-5.759532819765954,1.9322243541592758,-6.152465258585169,-5.003344782285113
70.0,242,7,49.99364814503883,34.25938109275655,58.79453343858174,53.75488640254891
70.0,611,7,21.503241457841412,58.95185829768557,34.661300854268376,70.3663933943424
70.0,956,8,36.721936866581686,80.0,43.50028542198071,85.52752329880309
70.0,813,8,36.275659036511996,45.11746203410581,58.94004721532897,50.10623214719858
70.0,870,8,47.42824267114097,53.678582910758045,35.201442033004014,40.0
70.0,1000,8,76.08320296413675,46.17535721548261,80.0,46.13698150936195
70.0,913,8,48.11749926160882,20.0,21.312282692323393,54.09579908501759
70.0,59,8,31.108503897647612,29.745194827861777,24.2974225329289,51.60688232146394
70.0,752,8,47.62547135624349,70.9558066922137,64.3685226990385,98.04673550046537
70.0,131,8,49.87424014165251,36.606543280930836,50.109959424586435,86.9951295594696
70.0,109,8,41.1576477388186,78.81250962157786,71.41364051186125,79.17131416390168
70.0,345,8,70.15026794693897,21.687199089605055,30.01653458513357,42.57349643043759
70.0,471,8,50.68966680450925,40.76456976748435,48.234489983570086,81.11284866832318
70.0,746,8,34.117114847077936,25.297586186769802,20.53718558089251,68.95807922214783
70.0,310,8,38.872920852539444,53.97839220893337,37.972571260155014,45.33508186774655
70.0,834,8,-8.594447936985894,-16.84759953770684,-7.379461271374575,-9.269564594545145
70.0,90,8,21.76805730758731,41.795342838212036,31.027340756277844,42.33149749882993
70.0,613,8,35.213095456947535,69.52828902369525,69.28414799142152,87.77336831026464
70.0,987,8,23.558750051146944,23.332204465079084,39.95812091974042,63.994982916097875
70.0,199,8,27.07853237880344,52.632582189742934,43.55107946002754,81.02128172852612
70.0,25,8,37.1534645267638,33.410458924383704,52.221618896267266,87.17959945416318
70.0,216,8,21.472114530220527,20.0,43.470208443060294,49.93376082898625
70.0,392,8,25.25260079884755,59.45040581036245,30.367860178099484,102.96653705457594
70.0,531,8,80.0,36.917711918197654,60.227206813745944,57.55117419538877
70.0,672,8,58.663785078529244,71.71021665847796,69.90539956519446,65.54094479534002
70.0,965,8,34.09566945318467,101.82895618805284,43.756979354741425,98.76490490319658
70.0,662,8,40.954813865006194,29.137415115011684,37.18418966754471,53.26145829555062
70.0,615,8,-21.1074905390878,-4.851199043559766,20.0,33.97533078439183
70.0,243,8,33.24548557091717,20.0,20.0,40.0
70.0,918,8,35.34733859398145,22.529312250613962,21.877046203972903,40.40150109879824
70.0,473,8,39.816535019776,47.33317333258983,68.44838579048177,104.97148155293358
70.0,289,8,21.077425251425094,43.13262015495799,41.04184428381224,40.0
70.0,492,8,25.191955848588897,31.135185095227072,30.80184060627702,62.46042714363828
70.0,308,8,26.552599914992317,20.0,20.0,40.0
70.0,52,8,35.08837628095296,29.423192727558856,27.398056347309787,76.94067637805594
70.0,864,8,60.51825886152204,43.658152465985225,54.31920211518227,81.36700027406646
70.0,794,8,37.804841740635915,29.41921222310716,34.81636914357291,49.33095425735859
70.0,654,8,39.22164242907628,80.0,75.29761908530008,57.34726483198411
70.0,618,8,40.02805073287266,44.048182344260816,33.116197533665,41.46255574919654
70.0,62,8,57.979272109411696,62.494080381615106,103.63525654924865,46.480500897771435
70.0,82,8,79.76898140580447,46.50920197366877,29.973313872367548,67.8592047711903
70.0,631,8,20.0,33.79073348630427,38.11871084536022,85.26635921464873
70.0,446,9,56.329343533845986,49.57369572127036,51.4781130714521,97.64355387628
70.0,328,9,41.92893407488368,20.0,37.41760003044087,67.7132773733431
70.0,221,9,67.06599069005598,50.14380364978332,24.429498256822956,79.94375802988439
70.0,180,9,52.09164165465139,46.39067482490601,58.777152496923605,97.04626076344144
70.0,807,9,43.04962843423963,71.75514788998349,75.91055208317849,99.5381756749052
70.0,648,9,33.91769507941556,47.32386381365783,42.9246734163278,49.41469000566243
70.0,201,9,-10.714620356744886,36.744896089354036,57.321006634895866,73.65087251098187
70.0,84,9,79.43977623908265,44.92628738189955,77.03458474555927,102.09533221751657
70.0,881,9,75.81502745674295,58.33682754202298,34.67069954989819,40.47806772209897
70.0,48,9,28.40297029215527,52.35510184549178,58.10864010567354,51.46423090321593
70.0,663,9,47.83119492863827,51.3938547992401,35.94718477359356,45.157499731730574
70.0,720,9,51.74784038382258,33.783046703546866,37.100053943049566,69.87139838413606
70.0,374,9,38.991031503614884,20.0,-7.515260181919355,68.28518048337493
70.0,361,9,34.199064131784404,94.15175388471583,24.699007458676952,79.86334056661944
70.0,467,9,79.85512669478044,34.64358920050355,48.89110644731711,81.02282133061115
70.0,401,9,20.0,39.7380380491849,20.653239573464123,74.99013079837637
70.0,12,9,38.24138971048173,70.96635648820765,62.41831334596251,86.53194732024106
70.0,86,9,21.73181927066178,40.69675029571998,26.21498693347724,56.96305746816893
70.0,332,9,52.12340491086027,30.51555601226157,62.65724837192212,45.773688886118684
70.0,46,9,23.09132261575909,46.19520687522853,28.733083913015182,89.49357932683225
70.0,767,9,110.67278016051752,74.24751536866582,28.981551418321374,47.2496245835524
70.0,78,9,46.17280356470134,56.32843457805426,63.14269053034089,98.01721003958073
70.0,433,9,26.65060035864475,24.936853577705122,20.36002448679166,46.1162627852683
70.0,789,9,22.192792291287667,28.514973922677108,49.936849628130496,60.544795568957326
70.0,272,9,41.90087063064985,31.093685943969348,-7.279698532332924,45.25092653800731
70.0,202,9,68.16553926568076,68.29051279441587,64.8428595477642,97.22356991854865
70.0,114,9,22.430018046570076,20.466430173509075,20.0,66.20754265299955
70.0,228,9,27.006980342864015,62.0698503099412,26.243523978165598,62.29199514540923
70.0,526,9,23.819206103298985,41.15633947743014,49.746745587027306,40.0
70.0,442,9,63.187383088329746,49.182098428024105,48.99701580649776,40.0
70.0,399,9,43.99354337790857,69.6723137436917,71.8336870568745,62.09147594659183
70.0,931,9,23.940623293547198,20.491229351958232,31.30571538536629,50.22215852182488
70.0,162,9,77.29281956037454,64.34689304928564,46.42441362221719,65.6608642599908
70.0,454,9,72.3416580224807,50.94131166290575,66.4492566278829,85.6356324216524
70.0,507,9,54.56411925137175,61.703712153380984,29.748062558328016,52.18733742241256
70.0,951,9,56.46638758741363,62.32196936834976,60.12006045504029,75.96036646303249
70.0,169,10,33.75473018255623,24.68933968953524,51.810694878867345,57.565875995686525
70.0,115,10,20.0,22.885275351168556,20.0,41.24711795735744
70.0,779,10,34.93985591191328,80.0,43.976452598808656,89.89871691340413
70.0,508,10,59.842236135471666,24.454821051010885,106.53500044526584,58.7041626639205
70.0,689,10,23.397457614301647,37.57276125684791,66.9616419822182,53.41378250231724
70.0,783,10,22.713657260150455,25.774502449546414,39.40650717581626,83.37160421702208
70.0,55,10,25.115855096856805,34.21975279541949,30.406820447189077,43.035651224744036
70.0,100,10,25.852039238592198,44.26862075792156,59.45771147574777,73.50332599943081
70.0,839,10,80.0,42.16835440232672,45.08648283190443,101.64594538439466
70.0,484,10,50.642017811636926,24.32862090059471,55.803324538836996,67.01803700833666
70.0,120,10,32.619537454053045,41.91441245172132,20.0,45.927111458123505
70.0,11,10,20.0,23.951720575116717,41.265329801150756,46.18180903936751
70.0,286,10,59.492229615511405,66.59041424883351,65.47726604040503,50.8353328252003
70.0,753,10,49.78431869426647,29.191126434820674,36.13669875629679,58.94466997558539
70.0,786,10,65.62642441390317,63.39237604469284,40.56438315790657,64.67423242572039
70.0,939,10,45.98740552632596,59.100163845915766,66.1704955923835,69.33565469393938
70.0,339,10,35.71543791569703,22.647360139727155,24.27501470073439,77.7711321478062
70.0,18,10,49.571861718772546,51.64995362187713,37.314249089686385,80.8157990230365
70.0,603,10,61.10304705619343,35.689465222908666,53.86514414008726,57.390328327823724
70.0,479,10,50.83906387397639,30.883119074076674,21.26220082572859,64.25290634836398
70.0,963,10,28.261592753193483,46.055947308191584,39.66304632162736,60.81252580380456
70.0,482,10,29.38688868959807,46.91063174207426,46.956757709389834,46.68342087618764
70.0,284,10,47.30382864362004,56.210404851562,76.160552078191,101.25442873721295
70.0,882,10,44.90344258850473,62.82115439820502,25.92344543742133,44.75855991962986
70.0,156,10,30.44760904737434,112.0556955727007,6.318828964257965,83.99615676693959
70.0,447,10,25.99930938471281,24.847257419383155,-5.695130543674946,71.01018091187834
70.0,893,10,115.59762376610583,34.80221518713073,39.952302330447324,83.50443512143853
70.0,165,10,27.527887595652253,35.3902093692393,44.30067592055575,61.268445775814186
70.0,993,10,34.88604766479925,79.33807453072296,60.519924392523414,82.3971085360532
70.0,978,10,48.66049686241693,57.59992419095219,40.797623225963804,75.02999578949753
70.0,474,10,28.570714805609963,67.11660029423516,20.0,40.0
70.0,875,10,33.61039093031804,35.99534512386393,38.47338948061694,88.04657941767074
70.0,619,10,61.21747930280543,54.80332373988428,60.08397656283778,61.767135252689336
70.0,584,10,57.60953551583828,49.833144693663485,44.27260785349856,84.18244393230296
70.0,747,10,24.381851716322274,29.67659760269224,21.730119177463216,40.23225388115146
70.0,371,10,52.19483630359954,51.62931336706292,39.385852348704745,43.34578893297717
